AB,AF,AH,AM,AR,AX,AY,AZ,BC,BD ,BN,BP,BQ,BR,CB,CC,CD ,CF,CH,CL,CR,CS,CU,CW ,DA,DE,DF,DH,DI,DL,DN,DU,DY,EB,EE,EG,EL,EP,EU,FC,FE,FI,FL,FR,FS,GB,GE,GF,GH,GI,GL,feature_B,Class
0.05200281096275474,0.03884352315096366,0.017518951816889505,0.061980411129322094,0.0,0.11883989625088424,0.0,0.2519929140832595,0.0,0.11383465123470422,0.7636363636363636,0.04973663119978723,0.47753243796949696,0.002366160766957336,0.01654141762654765,0.017475437587388884,0.1144735645326854,0.08452926363057132,0.1765765765765766,0.0033239846265710957,0.24031712366813104,0.09690962099125365,0.34040114613180517,0.0,0.18647122775563144,0.08060374509017351,0.0,0.47453083109919564,0.03619622674158983,0.2724942116036374,0.35045317220543803,0.04420753862068376,0.422046357223309,0.027476840948343538,0.23217877094972061,0.07084086755359409,1.0,0.0,0.0025669023524937185,0.014180229680042625,0.07805673673987727,0.27763540064923975,0.19200201923192384,0.0003026541227647198,0.011902185674096516,0.16519497033060188,0.1457208536854696,0.020505776623106476,0.3518921721099015,0.16414824025517652,0.0020116536407407456,1.0,1
0.040056219255094866,0.12747494933987058,0.0,0.04377875634367409,0.037425356523340954,0.206555057769394,0.0,0.2147032772364925,0.0010332018203574398,0.12254025100374745,0.7272727272727272,0.0712336298128841,0.0670915850975036,0.003723007373972195,0.0121980494513319,0.19493428979827881,0.246995231350944,0.2327361267028733,0.10270270270270271,0.0,0.28826440438317424,0.07671411421711542,0.2177650429799427,0.25688667983139757,0.18280913235041676,0.1935184926966666,0.0,0.29758713136729226,0.15873420749554,0.34765276333008954,0.19274924471299093,0.033435637893153,0.060021340921216436,0.0411760087925891,0.11217877094972065,0.04039161282551067,1.0,0.0,0.0,0.014830196236995944,0.03184828622692806,0.18452075858534084,0.095291698620722,0.0018756161506312831,0.007141311404457909,0.09670810963549024,0.0,0.04039427352095675,0.21161223431829962,0.4477077363896848,0.005609739282698958,1.0,1
0.03794799718903724,0.23052845090364457,0.0,0.029941154400584504,0.0,0.1447771751945296,0.0,0.7532329495128433,0.0031644809242110427,0.06483729429632529,0.7636363636363636,0.07632965098948488,0.4729038622050231,0.0022309351846182593,0.029384360619586054,0.1619786478865336,0.12078845129351232,0.007585181589247248,0.12432432432432432,0.0,0.21744180174721,0.052409535242668503,0.32091690544412604,0.5299006884279455,0.2558793797325908,0.22053514159392656,0.0,0.35924932975871315,0.08889823744722516,0.3030703667662159,0.37196374622356493,0.03467526138957519,0.09218092358764599,0.04282461924948972,0.12513966480446925,0.05756220752064892,0.3139836887293421,0.0,0.0,0.022571222352803354,0.04372603841952779,0.16367674696736711,0.07970190345436319,0.0009753483786785998,0.0015148236312486473,0.39177733823113875,0.0,0.0839448709047831,0.22141005702436495,0.820727685570633,0.0050746940003772575,1.0,1
0.09838369641602246,0.19977721517525338,0.0,0.009962283525206846,0.0,0.04244282008960151,0.0,0.13162090345438443,0.0,0.029260801367821714,0.9272727272727271,0.0684116299949486,0.10984141437134835,0.004201427787974125,0.00473600052079731,0.14790445950222048,0.021543379114096754,0.029961467277526625,0.12792792792792793,0.0,0.035701661364439724,0.019927971188475405,0.06532951289398281,0.0,0.029687768219878313,0.03561675572822033,0.0,0.09919571045576406,0.0,0.021589879534243815,0.12410876132930514,0.1945866924280377,0.09084711601161893,0.048634008478568046,0.02994413407821228,0.0,1.0,0.019562363846274466,0.0,0.0036844034478458517,0.031875289645417346,0.0753459764223475,0.2751940468214413,0.0006911146532162012,0.0,0.08858434586041254,0.03243752682483365,0.0025860310512507627,0.09756350440642819,0.06968697626642158,0.0030889692103454325,1.0,1
0.03794799718903724,0.09383951934256864,0.0,0.06567800793823186,0.0,0.1440697948597029,0.000562229981653548,0.15597874224977856,0.0,0.08635968970157917,0.5454545454545455,0.05274069552210567,0.08136429167615145,0.007398571027325304,0.008076427004967919,0.08299235108623305,0.06705993944985122,0.04241633544707061,0.0936936936936937,0.007375090890204633,0.2371862849063273,0.09001543474532671,0.307163323782235,0.5909726645137957,0.16899998092658644,0.19059994808615985,0.0,0.3243967828418231,0.050147430832523945,0.2432670044629375,0.49087613293051363,0.09528857580083952,0.11589305827257099,0.07147903909561942,0.12513966480446925,0.02747876438209733,1.0,0.0,0.00400135924630416,0.010303103590309452,0.6362603064410224,0.2877157013497352,0.17151429650339828,0.00037913374700726836,0.02705042198658299,0.07300791183950268,0.02231378183329257,0.012030102063303051,0.2258683255572836,0.20311401848948477,0.0028332621958624994,1.0,1
0.2016865776528461,0.30636501501183994,0.062072733936878746,0.19192946426808316,0.03068633621417497,0.22706908747936808,0.0,0.3656333038086802,0.018688938973814344,0.058358433500681595,0.4363636363636364,0.08967926303144538,0.3415054252978223,0.00728629936310669,0.0003661856072781425,0.2076071385705089,0.3893855329322644,0.0498801541308899,0.14954954954954958,0.01288044042796302,0.1286168762308741,0.17787000514491513,0.20974212034383952,0.5206128320920721,0.02052299300005722,0.001907082806865499,0.03645498354818564,0.17426273458445038,0.7432209403263798,0.3404852186168249,0.5167371601208459,0.032025031845500165,0.09796075641709645,0.10303815355628829,0.04156424581005586,0.08620986519260762,0.4429891313338517,0.07095238315672565,0.007073692348939726,0.099509124094487,0.060156799470061126,0.12147616606868272,0.042412581828162106,0.00017301183289015565,0.008439731659813892,0.04556371856456626,0.0,0.03450081203820337,0.5103162260238465,0.2445193815213278,0.0012099412303218078,1.0,1
0.008432888264230496,0.09889432213345536,0.0,0.009053928634900572,0.0,0.12119783070030653,0.0,0.0,0.0,0.06246581845626037,0.5454545454545455,0.06253201747105264,0.3540784581531224,0.004771241927433632,0.014623011917307157,0.08996319729895298,0.10771689557048378,0.07711854121787677,0.06306306306306307,0.0,0.2515275463313639,0.07996570056594067,0.17077363896848136,0.20948724760042375,0.19658967365389385,0.039617553742623206,0.0,0.19302949061662197,0.09766985000705933,0.2760779839602697,0.2511178247734139,0.04916603260637252,0.13169126800640227,0.02622075679070498,0.011173184357541898,0.023209392354024454,0.16994904795778262,0.0,0.0,0.006414640874582907,0.04200392314861171,0.24226892192038268,0.07495773965072573,0.0013113457522563818,0.010170958666955204,0.14785250070641426,0.0,0.01438548792409375,0.0620528771384137,0.3670595231659188,0.006171491096966194,1.0,1
0.03794799718903724,0.07377576413971963,0.0,0.006358484232143915,0.0,0.049988210327752886,0.0005030478783215955,0.15093002657218782,0.0,0.0622183425241114,0.6727272727272727,0.05228642673420904,0.2685484482889446,0.009278277506148356,0.03658601089605618,0.10497265127531256,0.09025350502202417,0.030431748536059955,0.061261261261261274,0.0,0.21766904004443768,0.03054707597324645,0.14326647564469913,0.0,0.37177897728356446,0.16085782257908818,0.0,0.20107238605898123,0.06167349724958028,0.22043555585383037,0.2206646525679758,0.017149549888433882,0.02560910545971901,0.027005809389229078,0.08067039106145252,0.047513814140165256,0.17303429337127169,0.0,0.0,0.03869568339070925,0.040663184925126515,0.14471211344609602,0.026900070633091053,0.0007657289207699072,0.0006492101276779918,0.06583780729019496,0.0,0.2675198545908148,0.37418351477449463,0.07676920581715954,0.004789525466636633,1.0,1
0.04286718200983836,0.04833890571402778,0.0,0.04105369167275527,0.0,0.08606460740391418,0.0012724152216369764,0.20248007085916744,0.0,0.04667915608685021,0.6363636363636364,0.06547896351748622,0.025715152894756812,0.0021728921519592373,0.04151324167843208,0.10080760183873218,0.11365496810072637,0.03945052944567493,0.08468468468468468,0.0,0.264050901378579,0.03823014920253816,0.20401146131805156,0.5399262604376366,0.3239714661733011,0.06225370422411335,0.0,0.2707774798927614,0.05456369410049598,0.3308546693063992,0.12785498489425984,0.027109283497619065,0.06221471337957198,0.06916313392997331,0.029497206703910615,0.016548514531593148,0.12026253536038645,0.04225809333026391,0.006484477781310988,0.009314927691220538,0.05435944032469801,0.11874252520075174,0.08255812238669856,0.0009291808006297443,0.004328067517853279,0.01914382593953094,0.0,0.10206531106281297,0.07760497667185068,0.22648267286587012,0.002289659052761661,1.0,1
0.0948699929725931,0.20509452240455425,0.0,0.03891609565371931,0.0,0.10374911577458146,0.0,0.05721877767936229,0.005228481769994859,0.05836574422903547,0.5818181818181819,0.034951030003159356,0.2861370361939449,0.00515869056300226,0.0,0.027055674801918547,0.09668533413027378,0.05090415364543827,0.14594594594594598,0.0035317336657317983,0.09475836994394789,0.0930886640370434,0.18223495702005732,0.0,0.15693604684430373,0.023086642483111916,0.0,0.39946380697050937,0.21540704801884333,0.1962081809335257,0.6029003021148036,0.0,0.18445076768036042,0.0,0.0618994413407821,0.03178992913149479,1.0,0.0,0.0007575615869512356,0.02143378087813505,0.506317214471534,0.15154621561592346,0.0,0.0,0.0,0.11945464820570782,0.0,0.07444718091843183,0.3061171591498185,0.1298859274476942,1.0,0.0,1
0.10014054813773716,0.12494735686225755,0.0,0.04884629055508382,0.0,0.12544211270926667,0.0,0.17697077059344554,0.0,0.10697796577583628,0.890909090909091,0.08919465015948494,0.381318764701419,0.0023957476922993734,0.028670298685393676,0.11090613206885426,0.057860474785930545,0.04977396158864044,0.09819819819819821,0.0,0.11998182093622177,0.08278511404561827,0.2578796561604585,0.4215540996828303,0.2490606343817353,0.04413856275889883,0.0,0.2439678284182306,0.008855369276985312,0.2714707560148988,0.3399395770392749,0.13790597669507826,0.10934258106586045,0.07615010205683781,0.059329608938547475,0.040231858394356224,0.20633922810964617,0.0,0.0,0.0037070766998325956,0.5222824175916136,0.22279173073637448,0.05366365515333737,0.0011355358843329623,0.04804154944817139,0.07922435716304041,0.09527264043333297,0.0061900161640967444,0.08338517366511147,0.10600367627182786,0.014044934872871206,1.0,1
0.11314125087842584,0.23171923252228718,0.0,0.0685610473726822,0.05474110802388591,0.1325159160575336,0.0,0.15907883082373783,0.0021480986683710492,0.06227667280353055,0.5636363636363636,0.017556730050103442,0.4349040139616056,0.0021738373132936094,0.0,0.042242829240766985,0.11143306349969467,0.02749628326102127,0.12252252252252253,0.0,0.08339645508256326,0.04685302692505573,0.26131805157593124,0.0,0.07839172976787658,0.022653312081551927,0.018959201364615087,0.3297587131367292,0.22906700716150172,0.19981879802691185,0.3555287009063444,8.54912756153235e-06,0.16438437370324263,0.05173496624273826,0.07039106145251395,0.05061228841467642,1.0,0.0,0.00220955462860777,0.006410861999251782,0.11186179321664594,0.053989407141636775,0.01998752030257297,0.0003208413504809356,0.028132438866046307,0.09684939248375248,0.0,0.0012824742661787793,0.11088646967340587,0.32462020868248903,0.08103386257886365,1.0,1
0.14265635980323257,0.21055976969587958,0.008031706866746133,0.04144862858158409,0.0,0.07804763027587834,0.0,0.11266607617360497,0.004574921548745501,0.07728326490284197,0.7090909090909089,0.0548210502265989,0.15875256089232873,0.011338290390174026,0.0029376223161646543,0.02641034154340645,0.1264666519405933,0.01834855426438909,0.15855855855855858,0.015373428897891346,0.12679896985305256,0.07118504544675013,0.3048710601719198,0.5550806366438257,0.08469549295237369,0.014518713652267375,0.003719135370934817,0.15281501340482573,0.11978162333497452,0.26228650045300494,0.5073111782477342,0.004796060562019646,0.10812733416325804,0.06928089181975192,0.058100558659217864,0.09743086010665904,1.0,0.024591745027531656,0.0011468640691345096,0.011361188683024158,0.08636221678329377,0.13651119084230307,0.035145071349549764,0.00043952466980854896,0.05107119671066868,0.09995761514552133,0.0,0.024915612880197877,0.36433385173665106,0.18753041033681137,0.0059283531603785715,1.0,1
0.34504567814476456,0.19042764953899516,0.0,0.9269465452893899,0.2465652487604194,0.17330818203253948,0.0,0.23720106288751105,0.0,0.06480400715020343,0.6545454545454547,0.044793222916566275,0.40845284164200624,0.0019233189260421221,0.0,0.07477604286010453,0.11062746066189369,0.015170363178494494,0.16216216216216217,0.0,0.1424531636620714,0.08503515691991083,0.17535816618911174,0.515340005312833,0.02949703408419005,0.046417837767104224,0.0894456717280464,0.3297587131367292,0.3761799701523135,0.22963658937619538,0.27649546827794563,0.017918971368971793,0.09532278143339853,0.03587690375255142,0.09340782122905028,0.05222065674037686,1.0,0.0,0.0074454586832769076,0.011115561786501102,0.1664195580399129,0.1925508286348881,0.17525312927616124,0.0,0.006275697900887254,0.13598474145238768,0.0,0.07459827229687792,0.24494556765163294,0.814402335513867,1.2968497817784996e-05,1.0,1
0.06957132817990161,0.08135336112262559,0.06398640859734529,0.018018996465314664,0.0,0.1935864182975713,0.0021601467716162634,0.3155004428697963,0.0020591952559216886,0.08579684139203735,0.5818181818181819,0.020516170719386835,0.8186432961529706,0.0029586250226798284,0.0067378151739178205,0.06766100986861079,0.07663621834435624,0.11712278891956675,0.0990990990990991,0.010595200997195388,0.1340705953643387,0.11049219687875152,0.16045845272206305,0.0,0.24098304373533735,0.1396696821028109,0.0,0.4048257372654156,0.028029946819348422,0.0,0.410392749244713,8.54912756153235e-06,0.1611535953524216,0.033286230177421876,0.11955307262569831,0.04640896291742586,1.0,0.011865387595070748,0.002531830056801531,0.02201950655445926,0.00447091530918853,0.22842986502648216,0.0008957348946664154,0.0008949048714722606,0.010820168794633196,0.06788640858999717,0.0,0.1939194729423865,0.2757387247278383,0.0848245661458615,0.10806227838536765,1.0,1
0.24104005621925506,0.19329473133804484,0.0,1.0,0.05013585496523034,0.15692053760905444,0.0,0.22657218777679364,0.02290344128290027,0.04210637327521252,0.7272727272727272,0.034115675218343536,1.0000000000000002,0.0,0.015351314402893683,0.07113552154306353,0.3758721950078611,0.03964015898540611,0.24144144144144145,0.008933208683909837,0.13775690551936573,0.09145601097581889,0.28653295128939826,0.6013838969950489,0.0748822216712125,0.03801079893683888,0.01482061463605604,0.32171581769436997,0.22249210486513296,0.26089728532599576,0.3926283987915407,0.03625684998845867,0.13183946884818304,0.031559114460668856,0.05765363128491619,0.09401137361790513,1.0,0.0028510804451280236,0.011205988165828051,0.003930030344368909,0.16234074718475974,0.10849137194601058,0.033931117378293685,0.0,0.0,0.04761231986436845,0.0,0.02662022427792369,0.44981855883877664,0.39397605017029785,0.0028774894205795746,1.0,1
0.05481377371749823,0.17080215190794698,0.0,0.04901660709701625,0.0,0.14241924074510728,0.0,0.2852081488042516,0.0018789856360919024,0.09138332668627393,0.7090909090909089,0.0670711354577762,0.7294407769937021,0.001869529119387774,0.026491494322088728,0.11089600002494042,0.189381634854017,0.04505597864012865,0.15495495495495498,0.007271216370624285,0.20322678382063322,0.0865443320185217,0.053868194842406875,0.5067994661562933,0.5123881821129528,0.23461408924461077,0.0,0.20107238605898123,0.13543841875698748,0.1162511325123318,0.4460422960725075,0.0,0.1701049261959808,0.04357041921808761,0.16022346368715082,0.07229519410564357,0.4704751112508065,0.0,0.005198493605930804,0.010983301149911763,0.020247173752119742,0.2084401161797369,0.0,0.0008991019240221566,0.022505951092837047,0.2409578977112179,0.0,0.2835405915128125,0.4127527216174183,0.5065145699302589,1.0,0.0,1
0.03302881236823612,0.1367022223875437,0.0,0.020062794968503782,0.0,0.09101626974770102,0.0010060957566431906,0.21700620017714792,0.003827652325184655,0.09959918542931397,0.7090909090909089,0.08713928470069131,0.5134228697169739,0.01228007614835182,0.011009980592162816,0.14200449239239382,0.12234768259248194,0.21954549591917236,0.11891891891891891,0.0,0.2612230470130788,0.11443663179557538,0.35873925501432663,0.5417585477402858,0.17342501287455417,0.4188653179079152,0.0,0.37801608579088475,0.09304419494620927,0.36961846917888663,0.3070694864048338,0.04510519701464465,0.07330013634477445,0.06837808133144918,0.06525139664804469,0.04416187755080194,0.34159374017767047,0.05326721584115428,0.0,0.006892668603970087,0.03440150964714014,0.2591833247907056,0.06301433972582268,0.0010525275116794644,0.009088941787491884,0.07445606103419045,0.0,0.026441448776804048,0.34795230689476414,0.6240741741904092,0.004888467669441843,1.0,1
0.025298664792691494,0.0496921496395893,0.02044911700772857,0.014128867913350843,0.0,0.2041971233199717,0.0,0.09406554472984943,0.0,0.08326157412736347,0.8545454545454546,0.0884904889145921,0.3870931026633281,0.0026319367586065423,0.014045252403601641,0.20473275565095267,0.16027598393991765,0.03594617555144271,0.06306306306306307,0.0022852394307676313,0.3152552643538858,0.07364088492539873,0.17765042979942694,0.0,0.14081901237864541,0.08807762191707946,0.0,0.3378016085790885,0.05469694342323651,0.2988423207274924,0.21752265861027192,0.08592728112096161,0.19458770525816585,0.03709373528026378,0.11262569832402233,0.014347130541437967,0.2594211649489653,0.0,0.0,0.013675749823337576,0.04140382369584392,0.3570818383734837,0.116773476425364,0.0003224735375836729,0.04587751568924475,0.1348544786662899,0.0,0.0159245422254028,0.22477967858994297,0.29370979077688275,0.003120522747187501,1.0,1
0.04708362614195362,0.09267960811000288,0.0,0.021435200726683912,0.0,0.10987974534307947,0.0010060957566431906,0.13480956598759966,0.0013743987005685014,0.008724187684751437,0.38181818181818183,0.17942813896162543,0.9707337430761058,0.0029656293432827633,0.018402861130211536,0.06996721894099878,0.05713283351307807,0.055204951606541465,0.0900900900900901,0.0,0.1997424632631419,0.058103241296518615,0.23495702005730656,0.2717658128794595,0.15274943256594634,0.20099880512359575,0.05517183523950673,0.3190348525469169,0.15433317272159544,0.20004697828931917,0.3813897280966767,0.0029579981362901912,0.1328175944039362,0.022570262207567908,0.1617877094972067,0.031738915970301346,1.0,0.011865387595070748,0.0004298304683164676,0.0049843365617524915,0.07522991215406619,0.09977789167948059,0.4267798288869927,0.0007899785577248615,0.013200605929452498,0.03772252048601299,0.0,0.03776385661824108,0.26070502851218247,0.12222252257122776,0.00033473537215814,1.0,1
0.1004919184820801,0.1435034737464564,0.03315763476539045,0.062093955490610364,0.04921480435349924,0.16682386229662816,0.0,0.2644818423383526,0.0024508508296850902,0.050346652961902716,0.9090909090909091,0.03973825550075771,0.3177706958039305,0.0,0.0022011823726386113,0.10492900554768374,0.10984134821532987,0.016596377317272974,0.12252252252252253,0.015996676015373426,0.05674645255769328,0.06957297204596126,0.3300859598853868,0.4983181362837693,0.10755497911461215,0.030288078909037085,0.010682027907496998,0.3619302949061662,0.20864940379414468,0.14112278111472767,0.4557099697885196,0.0,0.2073033374829569,0.028340398806720048,0.05340782122905028,0.07278628363679589,0.4465623914374101,0.06442689045475773,0.006362893822911406,0.016388982311084575,0.14191089081479757,0.1430035879036392,0.0,0.0,0.030512876000865614,0.07643402090986154,0.0,0.09385465870014952,0.2880767236910316,0.26036654592636643,1.0,0.0,1
0.013352073085031621,0.0,0.0,0.005933927055152937,0.0,0.11506720113180853,0.0024856483399420012,0.0,0.0008457838157344625,0.11651092222816066,0.7636363636363636,0.14575691532751084,0.3623567797253206,0.004501229587660723,0.09970827213286843,0.1132193556331826,0.11798183495536702,0.06169786704693711,0.06306306306306307,0.014957930819569962,0.2829116800484775,0.06878408506259646,0.12951289398280802,0.2623867422411834,0.24060157546396077,0.21314921796733724,0.0,0.1394101876675603,0.0679324082948786,0.2772792859300023,0.09595166163141995,0.02663908148173479,0.09730867271326099,0.028418904066572458,0.12625698324022344,0.026400872972394664,0.28658869460206127,0.03835785291935444,0.002895412855477202,0.0032914004134089615,0.034047796571488396,0.18776695711600888,0.1830818143634248,0.0004994492534376191,0.017312270071413113,0.12242158801921448,0.012568262806831272,0.023187317873585543,0.06620010368066356,0.21934638049413416,0.0021143536123859625,1.0,1
0.08292340126493321,0.1195787546860779,0.02084521425665306,0.02708279852293596,0.0,0.11412402735203962,0.0,0.3930912311780337,0.0,0.10985302636155315,0.618181818181818,0.06716395265608908,0.34687760831626074,0.005203551970622987,0.04369001167725215,0.15244829150357975,0.10350697106326581,0.049151976698322164,0.0990990990990991,0.008102212527267061,0.2513508054335202,0.09887154861944779,0.20515759312320914,0.5270986490681739,0.3131759140933453,0.2305875488301152,0.0,0.225201072386059,0.0756304120257747,0.2782456964531391,0.2630815709969788,0.0175770062665105,0.24862173217143876,0.04070497723347464,0.14502793296089384,0.07664985535637167,0.18857218481695318,0.0,0.00252052898374516,0.06529896572182187,0.0166928157658029,0.15222962583290622,0.07573836387155901,0.0014127745222122009,0.024886388227656348,0.15809550720542528,0.015896341278250452,0.03228120003285332,0.41783307413167436,0.1504433151321836,0.003031953859258817,1.0,1
0.025298664792691494,0.10137843280179369,0.0,0.008866333603206888,0.0,0.09856165998585241,0.0,0.2405668733392383,0.0,0.074531631188376,0.4363636363636364,0.05006773870530719,0.09220729949161546,0.0023412490146442464,0.013988290198025043,0.11000438016052276,0.07494705110380584,0.08166206498983586,0.11891891891891891,0.010595200997195388,0.20077765995051253,0.09007031383982166,0.2796561604584527,0.4013269280623202,0.24584676419538803,0.04337165375613796,0.0,0.4101876675603217,0.04430349624947473,0.30674809570148653,0.36471299093655585,0.0035991827034051174,0.17434347027091113,0.03591615638247762,0.0943016759776536,0.043908415202680955,0.2409303710565932,0.04326961527036707,0.0029363305337847534,0.005180838078970937,0.030636355894964655,0.17563642576456517,0.031635108460584836,0.001122012048338853,0.005626487773209262,0.17582650466233402,0.0,0.011193053050190421,0.36065318818040437,0.13402173325404118,0.01648364599230043,1.0,0
0.017568517217146876,0.0557740827864774,0.0,0.002981773661657549,0.0007675421764425996,0.062013676019806646,0.0,0.1753764393268379,0.0,0.03240503674963151,0.4181818181818181,0.006443655498258788,0.01928826162834813,0.0014237505271836187,0.0,0.09456236584784163,0.04467197671547927,0.039533966443156654,0.06486486486486487,0.0,0.16613644397313537,0.07724232550162922,0.2785100286532951,0.0,0.2013198802189628,0.1415960717097459,0.0008016181501263016,0.4048257372654156,0.11899164520729849,0.22942183148216502,0.2601812688821752,0.0,0.14781551959215128,0.011854294237713926,0.03351955307262569,0.02976944648903959,0.3252204337540737,0.0,0.005231227748576844,0.011015421590226317,0.387924451654048,0.20297283444387493,0.0,0.0,0.006059294524994589,0.08922011867759252,0.013864151769153794,0.15165866638276723,0.2789528252980819,0.43994972157647183,1.0,0.0,0
0.0639494026704146,0.17181327382440095,0.0,0.06867459173397049,0.0,0.1325159160575336,0.0,0.2779450841452613,0.005209259410546349,0.14445050388028574,0.7272727272727272,0.12317199205341986,0.2647241824114121,0.006467941545679102,0.04471940010660071,0.18132929298597572,0.11054949909694523,0.08550016687399498,0.11711711711711713,0.02659187701256882,0.3642124930566076,0.11392900017149717,0.26131805157593124,0.5497918073553932,0.20353239619294666,0.07163680905789252,0.0,0.37801608579088475,0.051141090067817654,0.24520653669339956,0.460906344410876,0.0,0.14073151935502992,0.07442298634008479,0.044469273743016756,0.06741075749539077,1.0,0.006238502756171216,0.009042417213794481,0.00852136387168451,0.036711279546843126,0.27182641380488637,0.0,0.0,0.0,0.16261655834981634,0.03741956884026972,0.2615030010216102,0.42374287195438043,0.46895442504189866,1.0,0.0,0
0.030217849613492616,0.06536751173393142,0.025040027290443814,0.03784976599988151,0.0,0.14430558830464513,0.001657098893294668,0.5346324180690877,0.004815201041851882,0.07494818715713461,0.49090909090909096,0.07317386624684734,0.06558919493133014,0.0020381729060492885,0.1521135012633404,0.1120307889432902,0.20468808877223535,0.06266877029036076,0.10990990990990991,0.012049444271320243,0.28384588193708027,0.10940147487566455,0.27392550143266475,0.5034069342072838,0.2400198363501116,0.15807978856908728,0.0,0.2734584450402145,0.0,0.20468440656353812,0.2609063444108761,0.0,0.20943742960460013,0.019469304443397707,0.11955307262569831,0.029109582514936165,0.38233883108074584,0.0,0.0,0.061576773520664776,0.050537294034673816,0.2842986502648215,0.0,0.0004952522008877231,0.018610690326769097,0.09741452387680134,0.0,0.2447531679545696,0.2543286677034733,0.4108233767637995,1.0,0.0,0
0.040056219255094866,0.07650271901434891,0.05805926663151126,0.013556209395549062,0.0,0.14454138174958736,0.001745872048292596,0.0,0.0,0.057976564604750924,0.7636363636363636,0.12800562615017463,0.37407997571894686,0.002157347623585012,0.0008951203733465708,0.0625957672996856,0.059939449851223355,0.0718771807397069,0.1135135135135135,0.0,0.1595212846538403,0.09022123134968275,0.18796561604584527,0.0,0.28096091857559746,0.07810673228118425,0.0,0.3297587131367292,0.05479783219616864,0.24705882352941175,0.26054380664652566,0.002744269947251883,0.3197284960578576,0.0892997330821165,0.11553072625698324,0.08122460489493864,0.3408327681185794,0.07908690145643914,0.0027126472257034727,0.012912417006450539,0.05308433467609286,0.209465231505211,0.02242484557679516,0.0005017809492986725,0.004977277645531271,0.12567109352924555,0.0,0.016730864912278584,0.4053913945049248,0.13786019354489915,0.007849228999983013,1.0,0
0.0319747013352073,0.12658573784766233,0.0,0.0369586895993365,0.0,0.1194293798632398,0.0,0.170859167404783,0.0,0.087872699376006,0.4363636363636364,0.041033233911834374,0.1871841566127931,0.005865806264160267,0.01871208453191308,0.1373616781158763,0.10925663647821626,0.05696471373524683,0.0954954954954955,0.0,0.24704590213603997,0.06658206139598698,1.0,0.0,0.16141829903297794,0.21501232417404442,0.0,0.3445040214477212,0.09163746281041993,0.34347169558068524,0.31691842900302114,0.00783100084636363,0.07752386033552669,0.06829957607159681,0.17195530726256983,0.05470516887859435,1.0,0.0,0.0,0.0038809049650642977,0.025482296373407723,0.19929950452759265,0.05095663188836346,0.0007592001723589581,0.014066219433023153,0.09331732127719694,0.0,0.08159467195728475,0.32830482115085535,0.21781234794831594,0.0037678478454672504,1.0,0
0.009135628952916372,0.08756021954576966,0.0,0.007933295156098811,0.0,0.09655741570384345,0.00047345682665561953,0.1029229406554473,0.0,0.034823332360643514,0.34545454545454557,0.007950150024721506,0.7830905228014264,0.004936037557233775,0.0011758626722598127,0.060611445468560274,0.06155715232390432,0.022725204041384752,0.08108108108108109,0.0,0.22500378730495374,0.10293260161207342,0.21318051575931235,0.0,0.32746190085639626,0.13365883168117182,0.0,0.4075067024128686,0.07289689734784027,0.2443944834065971,0.3117824773413897,8.54912756153235e-06,0.05345604363032782,0.03073480923221856,0.0665921787709497,0.04704998508910957,0.08202989296762561,0.0022394625278563396,9.586427489197732e-05,0.005887487765891115,0.035453295439511014,0.3415342559371263,0.011823903267112235,0.0,0.02531919497944168,0.05312235094659508,0.0,0.12593562042276474,0.19880767236910318,0.5005338703573552,0.45943168386991984,1.0,0
0.03583977512297962,0.0480564438045598,0.0,0.015560514207855293,0.0,0.09738269276114125,0.0,0.254207263064659,0.0011365220023931838,0.08781553570217525,0.5818181818181819,0.04316178216160546,0.46278169815615755,0.003263540820300617,0.07807890892963948,0.1516907263740221,0.08505606735879212,0.06992778907127037,0.0990990990990991,0.0,0.3718628490632732,0.0631864174241125,0.26017191977077364,0.5638548124345898,0.11764481489252132,0.7645149595522539,0.0,0.3351206434316354,0.05506242727989627,0.25932015704170996,0.35021148036253774,0.0009916987971377521,0.11384788665599618,0.0,0.11150837988826814,0.07433922901775784,0.48648861023342,0.0,0.005886300293672024,0.011941246046351685,0.04068374134350681,0.18298308559712967,0.01376362723526474,0.0010490299678878846,0.0,0.11175473297541678,0.0,0.14378474109829914,0.40020736132711254,0.11330215710655782,0.01684137503841663,1.0,0
0.0751932536893886,0.13099680604030273,0.050032332020776255,0.05432357180940344,0.0,0.1695354869134638,0.0,0.3296722763507529,0.0,0.10343514015132897,0.5818181818181819,0.0518401902038587,0.1527581758858791,0.003010237582688927,0.017304304308377108,0.11449131683836587,0.17762243214095455,0.10748960830122273,0.1855855855855856,0.02077490391606939,0.299550573145483,0.16282627336648947,0.15358166189111747,0.5980505743300549,0.1535123691086994,0.09877787955560038,0.013180093770681287,0.2305630026809651,0.05768743893788483,0.38363813294855875,0.5682175226586103,0.008771404878132187,0.08826842136463334,0.08333333333333334,0.1984357541899441,0.0731104027273564,0.6131036080001324,0.11648498472099798,0.004597198580896979,0.02872323139187315,0.019553539953508434,0.2678968050572356,0.05881392238374529,0.00018606932971205418,0.030512876000865614,0.21729302062729586,0.029675237194619862,0.2195779784827464,0.5675479523068947,0.15163269719413958,0.00965785191553806,1.0,0
